level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	727	1	1	0	3096	3570	32	20	-1	
5	1	727	1	1	1	3096	3570	32	20	90.928879	參
5	1	727	1	1	2	3117	3566	15	28	89.801224	:
2	1	728	0	0	0	304	3576	50	47	-1	
3	1	728	1	0	0	304	3576	50	47	-1	
4	1	728	1	1	0	304	3576	50	47	-1	
5	1	728	1	1	1	304	3576	50	47	40.268482	ss
2	1	729	0	0	0	1772	3596	30	32	-1	
3	1	729	1	0	0	1772	3596	30	32	-1	
4	1	729	1	1	0	1772	3596	30	32	-1	
5	1	729	1	1	1	1772	3596	30	32	0.000000	導
2	1	730	0	0	0	1896	3588	46	30	-1	
3	1	730	1	0	0	1896	3588	46	30	-1	
4	1	730	1	1	0	1896	3588	46	30	-1	
5	1	730	1	1	1	1896	3588	46	30	0.000000	人
2	1	731	0	0	0	2076	3607	20	11	-1	
3	1	731	1	0	0	2076	3607	20	11	-1	
4	1	731	1	1	0	2076	3607	20	11	-1	
5	1	731	1	1	1	2076	3607	20	11	40.335304	2
2	1	732	0	0	0	2397	3569	83	48	-1	
3	1	732	1	0	0	2397	3569	83	48	-1	
4	1	732	1	1	0	2397	3569	83	48	-1	
5	1	732	1	1	1	2397	3569	83	48	65.544762	:N
2	1	733	0	0	0	2475	3614	23	19	-1	
3	1	733	1	0	0	2475	3614	23	19	-1	
4	1	733	1	1	0	2475	3614	23	19	-1	
5	1	733	1	1	1	2475	3614	23	19	0.000000	人
2	1	734	0	0	0	1512	3636	35	21	-1	
3	1	734	1	0	0	1512	3623	64	34	-1	
4	1	734	1	1	0	1512	3636	35	21	-1	
5	1	734	1	1	1	1512	3636	20	13	0.000000	聊
5	1	734	1	1	2	1534	3636	13	21	27.885353	多
2	1	735	0	0	0	1528	3658	20	14	-1	
3	1	735	1	0	0	1528	3658	20	14	-1	
4	1	735	1	1	0	1528	3658	20	14	-1	
5	1	735	1	1	1	1528	3658	20	14	74.697220	多
2	1	736	0	0	0	1580	3630	15	26	-1	
3	1	736	1	0	0	1580	3630	15	26	-1	
4	1	736	1	1	0	1580	3630	15	26	-1	
5	1	736	1	1	1	1580	3630	15	26	8.631592	多
2	1	737	0	0	0	1947	3633	21	23	-1	
3	1	737	1	0	0	1947	3633	21	23	-1	
4	1	737	1	1	0	1947	3633	21	23	-1	
5	1	737	1	1	1	1947	3633	21	23	6.019119	多
2	1	738	0	0	0	2052	3627	22	22	-1	
3	1	738	1	0	0	2052	3627	22	22	-1	
4	1	738	1	1	0	2052	3627	22	22	-1	
5	1	738	1	1	1	2052	3627	22	22	69.970535	多
2	1	739	0	0	0	2226	3581	70	82	-1	
3	1	739	1	0	0	2226	3581	70	82	-1	
4	1	739	1	1	0	2226	3581	70	82	-1	
5	1	739	1	1	1	2226	3581	70	82	56.719788	誰
2	1	740	0	0	0	2380	3619	60	28	-1	
3	1	740	1	0	0	2380	3619	60	28	-1	
4	1	740	1	1	0	2380	3619	60	28	-1	
5	1	740	1	1	1	2380	3632	16	15	90.755905	N
5	1	740	1	1	2	2399	3619	12	19	78.467682	和
5	1	740	1	1	3	2421	3623	19	22	17.400673	X
2	1	741	0	0	0	2459	3636	26	20	-1	
3	1	741	1	0	0	2459	3636	26	20	-1	
4	1	741	1	1	0	2459	3636	26	20	-1	
5	1	741	1	1	1	2459	3636	26	20	54.905754	4
2	1	742	0	0	0	2588	3632	116	29	-1	
3	1	742	1	0	0	2588	3632	116	29	-1	
4	1	742	1	1	0	2588	3632	116	29	-1	
5	1	742	1	1	1	2588	3636	13	25	39.679562	mm
5	1	742	1	1	2	2633	3632	19	22	28.971428	人
2	1	743	0	0	0	2744	3627	100	25	-1	
3	1	743	1	0	0	2744	3627	100	25	-1	
4	1	743	1	1	0	2744	3627	100	25	-1	
5	1	743	1	1	1	2744	3627	40	25	4.534698	仿
5	1	743	1	1	2	2777	3623	15	41	61.457020	~
5	1	743	1	1	3	2822	3631	22	21	0.000000	街
2	1	744	0	0	0	296	3648	34	39	-1	
3	1	744	1	0	0	296	3648	34	39	-1	
4	1	744	1	1	0	296	3648	34	39	-1	
5	1	744	1	1	1	296	3648	34	39	36.220913	~
2	1	745	0	0	0	1176	3657	68	48	-1	
3	1	745	1	0	0	1176	3657	68	48	-1	
4	1	745	1	1	0	1176	3657	68	48	-1	
5	1	745	1	1	1	1176	3657	68	48	44.227379	公
5	1	745	1	1	2	1219	3653	30	71	0.000000	」
2	1	746	0	0	0	1513	3672	20	11	-1	
3	1	746	1	0	0	1513	3672	20	11	-1	
4	1	746	1	1	0	1513	3672	20	11	-1	
5	1	746	1	1	1	1513	3672	20	11	33.640556	2
2	1	747	0	0	0	2186	3666	106	32	-1	
3	1	747	1	0	0	2186	3666	106	32	-1	
4	1	747	1	1	0	2186	3666	106	32	-1	
5	1	747	1	1	1	2186	3666	106	32	0.000000	HR
2	1	748	0	0	0	2436	3683	22	19	-1	
3	1	748	1	0	0	2436	3683	22	19	-1	
4	1	748	1	1	0	2436	3683	22	19	-1	
5	1	748	1	1	1	2436	3683	22	19	0.433571	gg
2	1	749	0	0	0	2448	3660	23	20	-1	
3	1	749	1	0	0	2448	3660	23	20	-1	
4	1	749	1	1	0	2448	3660	23	20	-1	
5	1	749	1	1	1	2448	3660	23	20	10.073868	gg
2	1	750	0	0	0	974	3683	69	42	-1	
3	1	750	1	0	0	974	3683	69	42	-1	
4	1	750	1	1	0	974	3683	69	42	-1	
5	1	750	1	1	1	974	3683	69	42	7.176659	-/、
2	1	751	0	0	0	1350	3699	46	20	-1	
3	1	751	1	0	0	1350	3699	46	20	-1	
4	1	751	1	1	0	1350	3699	46	20	-1	
5	1	751	1	1	1	1350	3699	46	20	24.814362	poN
2	1	752	0	0	0	1404	3626	90	88	-1	
3	1	752	1	0	0	1404	3626	90	88	-1	
4	1	752	1	1	0	1404	3626	90	88	-1	
5	1	752	1	1	1	1404	3626	90	88	11.616631	人
2	1	753	0	0	0	1503	3688	35	20	-1	
3	1	753	1	0	0	1503	3688	35	20	-1	
4	1	753	1	1	0	1503	3688	35	20	-1	
5	1	753	1	1	1	1503	3688	35	20	40.217674	多
2	1	754	0	0	0	2187	3707	47	22	-1	
3	1	754	1	0	0	2187	3707	47	22	-1	
4	1	754	1	1	0	2187	3707	47	22	-1	
5	1	754	1	1	1	2187	3707	13	22	88.008827	》
5	1	754	1	1	2	2226	3718	8	8	5.186996	公
2	1	755	0	0	0	2424	3708	23	19	-1	
3	1	755	1	0	0	2424	3708	23	19	-1	
4	1	755	1	1	0	2424	3708	23	19	-1	
5	1	755	1	1	1	2424	3708	23	19	50.775314	g
2	1	756	0	0	0	2635	3684	127	30	-1	
3	1	756	1	0	0	2635	3684	127	30	-1	
4	1	756	1	1	0	2635	3684	127	30	-1	
5	1	756	1	1	1	2635	3684	127	30	27.699570	os
2	1	757	0	0	0	2955	3662	75	46	-1	
3	1	757	1	0	0	2955	3662	75	46	-1	
4	1	757	1	1	0	2955	3662	75	46	-1	
5	1	757	1	1	1	2955	3662	42	46	33.084900	商
5	1	757	1	1	2	3012	3674	18	18	60.334984	,
2	1	758	0	0	0	3	3729	40	32	-1	
3	1	758	1	0	0	3	3729	40	32	-1	
4	1	758	1	1	0	3	3729	40	32	-1	
5	1	758	1	1	1	3	3729	40	32	0.000000	)
2	1	759	0	0	0	1990	3732	19	15	-1	
3	1	759	1	0	0	1990	3732	19	15	-1	
4	1	759	1	1	0	1990	3732	19	15	-1	
5	1	759	1	1	1	1990	3732	19	15	40.521851	多
2	1	760	0	0	0	2327	3692	54	48	-1	
3	1	760	1	0	0	2327	3692	54	48	-1	
4	1	760	1	1	0	2327	3692	54	48	-1	
5	1	760	1	1	1	2327	3692	54	48	37.919384	人
2	1	761	0	0	0	2413	3732	23	21	-1	
3	1	761	1	0	0	2413	3732	23	21	-1	
4	1	761	1	1	0	2413	3732	23	21	-1	
5	1	761	1	1	1	2413	3732	23	21	41.255386	~
2	1	762	0	0	0	907	3757	107	20	-1	
3	1	762	1	0	0	907	3757	107	20	-1	
4	1	762	1	1	0	907	3757	107	20	-1	
5	1	762	1	1	1	907	3757	107	20	0.000000	11」tSN
2	1	763	0	0	0	1107	3743	37	44	-1	
3	1	763	1	0	0	1107	3743	37	44	-1	
4	1	763	1	1	0	1107	3743	37	44	-1	
5	1	763	1	1	1	1107	3743	37	44	56.778812	在
2	1	764	0	0	0	1609	3687	89	92	-1	
3	1	764	1	0	0	1609	3687	89	92	-1	
4	1	764	1	1	0	1609	3687	89	92	-1	
5	1	764	1	1	1	1609	3687	89	92	0.000000	了
2	1	765	0	0	0	2401	3756	25	22	-1	
3	1	765	1	0	0	2401	3756	25	22	-1	
4	1	765	1	1	0	2401	3756	25	22	-1	
5	1	765	1	1	1	2401	3756	25	22	35.066216	4
2	1	766	0	0	0	332	3786	59	32	-1	
3	1	766	1	0	0	332	3786	59	32	-1	
4	1	766	1	1	0	332	3786	59	32	-1	
5	1	766	1	1	1	332	3786	59	32	20.348351	多
2	1	767	0	0	0	1778	3769	46	38	-1	
3	1	767	1	0	0	1778	3769	46	38	-1	
4	1	767	1	1	0	1778	3769	46	38	-1	
5	1	767	1	1	1	1778	3769	46	38	0.000000	儿
2	1	768	0	0	0	1834	3764	50	34	-1	
3	1	768	1	0	0	1834	3764	50	34	-1	
4	1	768	1	1	0	1834	3764	50	34	-1	
5	1	768	1	1	1	1834	3764	24	34	57.245888	八
5	1	768	1	1	2	1873	3779	11	10	17.592850	多
2	1	769	0	0	0	2614	3794	76	26	-1	
3	1	769	1	0	0	2614	3794	76	26	-1	
4	1	769	1	1	0	2614	3794	76	26	-1	
5	1	769	1	1	1	2614	3794	76	26	37.385796	自
5	1	769	1	1	2	2670	3790	24	40	5.087318	品
2	1	770	0	0	0	805	3778	62	63	-1	
3	1	770	1	0	0	805	3778	62	63	-1	
4	1	770	1	1	0	805	3778	62	63	-1	
5	1	770	1	1	1	805	3778	62	63	18.100967	人
2	1	771	0	0	0	1846	3793	102	35	-1	
3	1	771	1	0	0	1846	3793	102	35	-1	
4	1	771	1	1	0	1846	3793	102	35	-1	
5	1	771	1	1	1	1846	3795	36	32	6.259758	交
5	1	771	1	1	2	1887	3793	36	35	0.000000	淮
5	1	771	1	1	3	1923	3789	27	54	28.022247	六
2	1	772	0	0	0	1864	3831	35	23	-1	
3	1	772	1	0	0	1864	3831	35	23	-1	
4	1	772	1	1	0	1864	3831	35	23	-1	
5	1	772	1	1	1	1864	3831	35	23	0.000000	必
5	1	772	1	1	2	1885	3817	19	52	0.000000	)
2	1	773	0	0	0	2040	3786	45	61	-1	
3	1	773	1	0	0	2040	3786	45	61	-1	
4	1	773	1	1	0	2040	3786	45	61	-1	
5	1	773	1	1	1	2040	3786	45	61	0.000000	未
2	1	774	0	0	0	2697	3805	46	30	-1	
3	1	774	1	0	0	2697	3805	46	30	-1	
4	1	774	1	1	0	2697	3805	46	30	-1	
5	1	774	1	1	1	2697	3805	46	30	37.692757	-
2	1	775	0	0	0	348	3835	46	22	-1	
3	1	775	1	0	0	348	3835	46	22	-1	
4	1	775	1	1	0	348	3835	46	22	-1	
5	1	775	1	1	1	348	3835	46	22	11.127029	5
2	1	776	0	0	0	767	3830	91	52	-1	
3	1	776	1	0	0	767	3830	91	52	-1	
4	1	776	1	1	0	767	3830	91	52	-1	
5	1	776	1	1	1	767	3830	91	52	37.860107	4
2	1	777	0	0	0	872	3810	125	61	-1	
3	1	777	1	0	0	872	3810	125	61	-1	
4	1	777	1	1	0	872	3810	125	61	-1	
5	1	777	1	1	1	872	3810	125	61	46.134903	>
2	1	778	0	0	0	2117	3747	171	115	-1	
3	1	778	1	0	0	2117	3747	171	115	-1	
4	1	778	1	1	0	2117	3747	171	115	-1	
5	1	778	1	1	1	2117	3747	171	115	72.462784	《/
2	1	779	0	0	0	2302	3795	60	83	-1	
3	1	779	1	0	0	2302	3795	60	83	-1	
4	1	779	1	1	0	2302	3795	60	83	-1	
5	1	779	1	1	1	2302	3795	60	83	22.121399	又
2	1	780	0	0	0	2636	3879	70	26	-1	
3	1	780	1	0	0	2636	3879	70	26	-1	
4	1	780	1	1	0	2636	3879	70	26	-1	
5	1	780	1	1	1	2636	3879	20	17	55.926914	6
5	1	780	1	1	2	2689	3887	17	18	21.906113	可
2	1	781	0	0	0	2764	3883	31	28	-1	
3	1	781	1	0	0	2764	3883	31	28	-1	
4	1	781	1	1	0	2764	3883	31	28	-1	
5	1	781	1	1	1	2764	3883	31	28	64.217949	次
2	1	782	0	0	0	1723	3863	83	60	-1	
3	1	782	1	0	0	1723	3863	83	60	-1	
4	1	782	1	1	0	1723	3863	83	60	-1	
5	1	782	1	1	1	1723	3863	83	60	55.022221	2
2	1	783	0	0	0	1541	3866	88	83	-1	
3	1	783	1	0	0	1541	3866	88	83	-1	
4	1	783	1	1	0	1541	3866	88	83	-1	
5	1	783	1	1	1	1541	3866	88	83	0.000000	二
2	1	784	0	0	0	0	3939	98	37	-1	
3	1	784	1	0	0	0	3939	98	37	-1	
4	1	784	1	1	0	0	3939	98	37	-1	
5	1	784	1	1	1	0	3939	98	37	0.000000	呈
2	1	785	0	0	0	1596	3977	26	19	-1	
3	1	785	1	0	0	1596	3977	26	19	-1	
4	1	785	1	1	0	1596	3977	26	19	-1	
5	1	785	1	1	1	1596	3977	26	19	37.340408	多
5	1	785	1	1	2	1610	3968	14	32	10.098068	2
2	1	786	0	0	0	1873	3863	299	134	-1	
3	1	786	1	0	0	1873	3863	299	134	-1	
4	1	786	1	1	0	1873	3863	299	134	-1	
5	1	786	1	1	1	1873	3863	71	126	20.466026	x
5	1	786	1	1	2	2100	3938	72	59	13.015709	人
2	1	787	0	0	0	2303	3972	20	18	-1	
3	1	787	1	0	0	2303	3972	20	18	-1	
4	1	787	1	1	0	2303	3972	20	18	-1	
5	1	787	1	1	1	2303	3972	20	18	17.438736	4
2	1	788	0	0	0	2396	3858	182	137	-1	
3	1	788	1	0	0	2396	3858	182	137	-1	
4	1	788	1	1	0	2396	3858	182	137	-1	
5	1	788	1	1	1	2392	3854	79	158	0.000000	欠
5	1	788	1	1	2	2396	3858	182	137	0.000000	和
2	1	789	0	0	0	0	3984	58	32	-1	
3	1	789	1	0	0	0	3984	58	32	-1	
4	1	789	1	1	0	0	3984	58	32	-1	
5	1	789	1	1	1	0	3984	58	32	20.747902	生
2	1	790	0	0	0	599	4021	9	6	-1	
3	1	790	1	0	0	599	4021	9	6	-1	
4	1	790	1	1	0	599	4021	9	6	-1	
5	1	790	1	1	1	599	4021	9	6	0.000000	e
2	1	791	0	0	0	1314	3977	37	35	-1	
3	1	791	1	0	0	1314	3977	37	35	-1	
4	1	791	1	1	0	1314	3977	37	35	-1	
5	1	791	1	1	1	1314	3977	37	35	0.000000	人
2	1	792	0	0	0	1536	3994	20	12	-1	
3	1	792	1	0	0	1536	3994	20	12	-1	
4	1	792	1	1	0	1536	3994	20	12	-1	
5	1	792	1	1	1	1536	3994	20	12	54.447197	多
2	1	793	0	0	0	2288	3996	22	19	-1	
3	1	793	1	0	0	2288	3996	22	19	-1	
4	1	793	1	1	0	2288	3996	22	19	-1	
5	1	793	1	1	1	2288	3996	22	19	46.610455	4N
2	1	794	0	0	0	1582	4047	40	18	-1	
3	1	794	1	0	0	1582	4047	40	18	-1	
4	1	794	1	1	0	1582	4047	40	18	-1	
5	1	794	1	1	1	1582	4047	40	18	0.000000	少
2	1	795	0	0	0	1792	4016	170	43	-1	
3	1	795	1	0	0	1792	4016	170	43	-1	
4	1	795	1	1	0	1792	4016	170	43	-1	
5	1	795	1	1	1	1792	4027	37	29	0.000000	說
5	1	795	1	1	2	1870	4016	92	43	0.000000	開戰
5	1	795	1	1	3	1941	4012	23	54	90.987022	/
2	1	796	0	0	0	2010	4025	37	34	-1	
3	1	796	1	0	0	2010	4025	37	34	-1	
4	1	796	1	1	0	2010	4025	37	34	-1	
5	1	796	1	1	1	2010	4025	37	34	38.917889	3
2	1	797	0	0	0	2276	4021	21	19	-1	
3	1	797	1	0	0	2276	4021	21	19	-1	
4	1	797	1	1	0	2276	4021	21	19	-1	
5	1	797	1	1	1	2276	4021	21	19	34.085838	3
2	1	798	0	0	0	3165	4034	52	12	-1	
3	1	798	1	0	0	3165	4034	52	12	-1	
4	1	798	1	1	0	3165	4034	52	12	-1	
5	1	798	1	1	1	3165	4034	52	12	0.000000	2
2	1	799	0	0	0	3177	4051	26	11	-1	
3	1	799	1	0	0	3177	4051	26	11	-1	
4	1	799	1	1	0	3177	4051	26	11	-1	
5	1	799	1	1	1	3177	4051	26	11	13.774155	人
2	1	800	0	0	0	3183	4043	26	10	-1	
3	1	800	1	0	0	3183	4043	26	10	-1	
4	1	800	1	1	0	3183	4043	26	10	-1	
5	1	800	1	1	1	3183	4043	8	8	0.000000	紀
5	1	800	1	1	2	3200	4043	9	10	0.000000	選
2	1	801	0	0	0	435	4039	45	47	-1	
3	1	801	1	0	0	435	4039	45	47	-1	
4	1	801	1	1	0	435	4039	45	47	-1	
5	1	801	1	1	1	435	4039	45	47	15.955704	Ni
2	1	802	0	0	0	527	4072	46	12	-1	
3	1	802	1	0	0	527	4072	46	12	-1	
4	1	802	1	1	0	527	4072	46	12	-1	
5	1	802	1	1	1	527	4072	46	12	29.045204	4
2	1	803	0	0	0	976	3986	146	107	-1	
3	1	803	1	0	0	976	3986	146	107	-1	
4	1	803	1	1	0	976	3986	146	107	-1	
5	1	803	1	1	1	976	3986	146	107	0.891792	請
2	1	804	0	0	0	1368	4039	39	43	-1	
3	1	804	1	0	0	1368	4039	39	43	-1	
4	1	804	1	1	0	1368	4039	39	43	-1	
5	1	804	1	1	1	1368	4039	39	43	22.725525	(之
2	1	805	0	0	0	1633	4074	23	17	-1	
3	1	805	1	0	0	1633	4074	23	17	-1	
4	1	805	1	1	0	1633	4074	23	17	-1	
5	1	805	1	1	1	1633	4074	23	17	77.383331	多
2	1	806	0	0	0	1663	4069	107	22	-1	
3	1	806	1	0	0	1663	4069	107	22	-1	
4	1	806	1	1	0	1663	4069	107	22	-1	
5	1	806	1	1	1	1663	4069	17	21	90.644798	多
5	1	806	1	1	2	1685	4075	20	14	89.599052	多
5	1	806	1	1	3	1703	4072	67	19	0.000000	旭
5	1	806	1	1	4	1734	4065	25	35	0.000000	多
5	1	806	1	1	5	1758	4065	15	35	50.595596	多
2	1	807	0	0	0	1725	4074	34	18	-1	
3	1	807	1	0	0	1725	4074	34	18	-1	
4	1	807	1	1	0	1725	4074	34	18	-1	
5	1	807	1	1	1	1725	4074	34	18	69.067169	多
5	1	807	1	1	2	1742	4070	19	32	85.024132	多
2	1	808	0	0	0	2001	4058	24	31	-1	
3	1	808	1	0	0	2001	4058	24	31	-1	
4	1	808	1	1	0	2001	4058	24	31	-1	
5	1	808	1	1	1	2001	4058	24	31	21.332733	3
2	1	809	0	0	0	2078	4057	194	31	-1	
3	1	809	1	0	0	2078	4057	194	31	-1	
4	1	809	1	1	0	2078	4057	194	31	-1	
5	1	809	1	1	1	2078	4057	194	31	29.187172	14141015
2	1	810	0	0	0	2394	4036	102	33	-1	
3	1	810	1	0	0	2394	4036	102	33	-1	
4	1	810	1	1	0	2394	4036	102	33	-1	
5	1	810	1	1	1	2394	4036	32	33	37.549290	和
5	1	810	1	1	2	2429	4038	32	31	38.583961	二
5	1	810	1	1	3	2463	4036	33	33	0.000000	人
2	1	811	0	0	0	2410	4071	24	21	-1	
3	1	811	1	0	0	2410	4071	24	21	-1	
4	1	811	1	1	0	2410	4071	24	21	-1	
5	1	811	1	1	1	2410	4071	24	21	0.000000	冰
2	1	812	0	0	0	3035	4069	33	15	-1	
3	1	812	1	0	0	3035	4069	33	15	-1	
4	1	812	1	1	0	3035	4069	33	15	-1	
5	1	812	1	1	1	3035	4069	33	15	21.304199	~
2	1	813	0	0	0	3144	4073	35	17	-1	
3	1	813	1	0	0	3144	4073	35	17	-1	
4	1	813	1	1	0	3144	4073	35	17	-1	
5	1	813	1	1	1	3144	4073	35	17	40.152134	有
2	1	814	0	0	0	3161	4069	28	11	-1	
3	1	814	1	0	0	3161	4069	28	11	-1	
4	1	814	1	1	0	3161	4069	28	11	-1	
5	1	814	1	1	1	3161	4069	28	11	0.000000	C
2	1	815	0	0	0	0	4043	79	62	-1	
3	1	815	1	0	0	0	4043	79	62	-1	
4	1	815	1	1	0	0	4043	79	62	-1	
5	1	815	1	1	1	0	4043	79	62	28.948517	多
2	1	816	0	0	0	0	4102	94	23	-1	
3	1	816	1	0	0	0	4102	94	23	-1	
4	1	816	1	1	0	0	4102	94	23	-1	
5	1	816	1	1	1	0	4102	64	20	78.477753	7
5	1	816	1	1	2	34	4098	17	34	85.416718	了
5	1	816	1	1	3	73	4117	21	8	61.857124	ft
2	1	817	0	0	0	1615	4101	23	11	-1	
3	1	817	1	0	0	1615	4101	23	11	-1	
4	1	817	1	1	0	1615	4101	23	11	-1	
5	1	817	1	1	1	1615	4101	23	11	6.607178	2
2	1	818	0	0	0	2471	4080	22	18	-1	
3	1	818	1	0	0	2471	4080	22	18	-1	
4	1	818	1	1	0	2471	4080	22	18	-1	
5	1	818	1	1	1	2471	4080	22	18	58.422260	2
2	1	819	0	0	0	2912	4011	92	114	-1	
3	1	819	1	0	0	2912	4011	92	114	-1	
4	1	819	1	1	0	2912	4011	92	114	-1	
5	1	819	1	1	1	2912	4011	92	114	22.797401	多
2	1	820	0	0	0	3142	4091	27	11	-1	
3	1	820	1	0	0	3142	4091	27	11	-1	
4	1	820	1	1	0	3142	4091	27	11	-1	
5	1	820	1	1	1	3142	4091	27	11	29.832733	2
2	1	821	0	0	0	1404	4086	34	40	-1	
3	1	821	1	0	0	1404	4086	34	40	-1	
4	1	821	1	1	0	1404	4086	34	40	-1	
5	1	821	1	1	1	1404	4086	34	40	19.828880	8
2	1	822	0	0	0	1695	4127	25	15	-1	
3	1	822	1	0	0	1695	4127	25	15	-1	
4	1	822	1	1	0	1695	4127	25	15	-1	
5	1	822	1	1	1	1695	4127	25	15	10.998398	2
2	1	823	0	0	0	1756	4096	56	43	-1	
3	1	823	1	0	0	1756	4096	56	43	-1	
4	1	823	1	1	0	1756	4096	56	43	-1	
5	1	823	1	1	1	1756	4096	56	43	0.000000	和
2	1	824	0	0	0	1983	4111	22	20	-1	
3	1	824	1	0	0	1983	4111	22	20	-1	
4	1	824	1	1	0	1983	4111	22	20	-1	
5	1	824	1	1	1	1983	4111	22	20	41.183247	和
2	1	825	0	0	0	3085	4123	28	23	-1	
3	1	825	1	0	0	3085	4123	28	23	-1	
4	1	825	1	1	0	3085	4123	28	23	-1	
5	1	825	1	1	1	3085	4123	28	23	15.436440	入
2	1	826	0	0	0	3113	4116	28	16	-1	
3	1	826	1	0	0	3113	4116	28	16	-1	
4	1	826	1	1	0	3113	4116	28	16	-1	
5	1	826	1	1	1	3113	4116	28	16	4.350647	多
2	1	827	0	0	0	7	4132	61	45	-1	
3	1	827	1	0	0	7	4132	61	45	-1	
4	1	827	1	1	0	7	4132	61	45	-1	
5	1	827	1	1	1	7	4132	61	45	0.000000	嘆
5	1	827	1	1	2	52	4127	20	59	0.000000	x
2	1	828	0	0	0	238	4142	95	40	-1	
3	1	828	1	0	0	238	4142	95	40	-1	
4	1	828	1	1	0	238	4142	95	40	-1	
5	1	828	1	1	1	238	4142	95	40	38.765789	ae
2	1	829	0	0	0	879	4099	95	81	-1	
3	1	829	1	0	0	879	4099	95	81	-1	
4	1	829	1	1	0	879	4099	95	81	-1	
5	1	829	1	1	1	879	4099	95	81	69.118347	人
2	1	830	0	0	0	1819	4149	31	25	-1	
3	1	830	1	0	0	1819	4149	31	25	-1	
4	1	830	1	1	0	1819	4149	31	25	-1	
5	1	830	1	1	1	1819	4149	31	25	0.000000	朋
5	1	830	1	1	2	1836	4144	19	43	0.000000	2
2	1	831	0	0	0	1974	4139	24	35	-1	
3	1	831	1	0	0	1974	4139	24	35	-1	
4	1	831	1	1	0	1974	4139	24	35	-1	
5	1	831	1	1	1	1974	4139	24	35	0.000000	必
2	1	832	0	0	0	2271	4142	138	47	-1	
3	1	832	1	0	0	2271	4142	138	47	-1	
4	1	832	1	1	0	2271	4142	138	47	-1	
5	1	832	1	1	1	2271	4153	22	20	76.761780	8
5	1	832	1	1	2	2315	4142	94	47	38.967278	ee//6
2	1	833	0	0	0	2424	4128	139	31	-1	
3	1	833	1	0	0	2424	4128	139	31	-1	
4	1	833	1	1	0	2424	4128	139	31	-1	
5	1	833	1	1	1	2424	4128	139	31	8.030853	1tVi
5	1	833	1	1	2	2534	4112	32	53	0.555611	欠
2	1	834	0	0	0	3063	4173	25	12	-1	
3	1	834	1	0	0	3063	4173	25	12	-1	
4	1	834	1	1	0	3063	4173	25	12	-1	
5	1	834	1	1	1	3063	4173	25	12	17.146599	二
2	1	835	0	0	0	3070	4164	26	11	-1	
3	1	835	1	0	0	3070	4164	26	11	-1	
4	1	835	1	1	0	3070	4164	26	11	-1	
5	1	835	1	1	1	3070	4164	26	11	0.000000	化
2	1	836	0	0	0	3078	4154	28	13	-1	
3	1	836	1	0	0	3078	4154	28	13	-1	
4	1	836	1	1	0	3078	4154	28	13	-1	
5	1	836	1	1	1	3078	4154	28	13	11.664673	才
2	1	837	0	0	0	3087	4147	26	10	-1	
3	1	837	1	0	0	3087	4147	26	10	-1	
4	1	837	1	1	0	3087	4147	26	10	-1	
5	1	837	1	1	1	3087	4147	26	10	56.820778	2
2	1	838	0	0	0	3203	4165	34	16	-1	
3	1	838	1	0	0	3203	4165	34	16	-1	
4	1	838	1	1	0	3203	4165	34	16	-1	
5	1	838	1	1	1	3203	4165	34	16	55.660324	2
2	1	839	0	0	0	140	4144	84	66	-1	
3	1	839	1	0	0	140	4144	84	66	-1	
4	1	839	1	1	0	140	4144	84	66	-1	
5	1	839	1	1	1	140	4144	30	66	9.272232	包
5	1	839	1	1	2	213	4173	11	25	79.140366	~
2	1	840	0	0	0	3054	4181	29	15	-1	
3	1	840	1	0	0	3054	4181	29	15	-1	
4	1	840	1	1	0	3054	4181	29	15	-1	
5	1	840	1	1	1	3054	4181	29	15	41.630878	ag
2	1	841	0	0	0	3165	4193	46	19	-1	
3	1	841	1	0	0	3165	4193	46	19	-1	
4	1	841	1	1	0	3165	4193	46	19	-1	
5	1	841	1	1	1	3165	4193	46	19	3.222923	2
2	1	842	0	0	0	1298	4205	47	26	-1	
3	1	842	1	0	0	1298	4205	47	26	-1	
4	1	842	1	1	0	1298	4205	47	26	-1	
5	1	842	1	1	1	1298	4211	14	15	55.600395	e
5	1	842	1	1	2	1316	4205	29	26	0.000000	選
2	1	843	0	0	0	1350	4138	189	88	-1	
3	1	843	1	0	0	1350	4138	189	88	-1	
4	1	843	1	1	0	1350	4138	189	88	-1	
5	1	843	1	1	1	1350	4138	75	88	54.123402	生
5	1	843	1	1	2	1438	4140	101	80	22.936874	還
2	1	844	0	0	0	1661	4145	118	100	-1	
3	1	844	1	0	0	1661	4145	118	100	-1	
4	1	844	1	1	0	1661	4145	118	100	-1	
5	1	844	1	1	1	1661	4145	118	100	12.616737	用
2	1	845	0	0	0	2177	4190	25	29	-1	
3	1	845	1	0	0	2177	4190	25	29	-1	
4	1	845	1	1	0	2177	4190	25	29	-1	
5	1	845	1	1	1	2177	4190	25	29	74.585770	4
2	1	846	0	0	0	2251	4203	48	24	-1	
3	1	846	1	0	0	2251	4203	48	24	-1	
4	1	846	1	1	0	2251	4203	48	24	-1	
5	1	846	1	1	1	2251	4203	11	22	87.420746	~
5	1	846	1	1	2	2282	4205	17	22	0.000000	竹
2	1	847	0	0	0	3136	4223	36	19	-1	
3	1	847	1	0	0	3136	4223	36	19	-1	
4	1	847	1	1	0	3136	4223	36	19	-1	
