level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	1226	0	0	0	1186	3474	17	9	-1	
3	1	1226	1	0	0	1186	3474	17	9	-1	
4	1	1226	1	1	0	1186	3474	17	9	-1	
5	1	1226	1	1	1	1186	3474	17	9	37.168011	AS
2	1	1227	0	0	0	1245	3472	32	13	-1	
3	1	1227	1	0	0	1245	3472	32	13	-1	
4	1	1227	1	1	0	1245	3472	32	13	-1	
5	1	1227	1	1	1	1245	3472	32	13	14.754570	2
2	1	1228	0	0	0	1248	3477	6	18	-1	
3	1	1228	1	0	0	1248	3477	6	18	-1	
4	1	1228	1	1	0	1248	3477	6	18	-1	
5	1	1228	1	1	1	1248	3477	6	18	0.000000	S
2	1	1229	0	0	0	1270	3463	13	11	-1	
3	1	1229	1	0	0	1270	3463	13	11	-1	
4	1	1229	1	1	0	1270	3463	13	11	-1	
5	1	1229	1	1	1	1270	3463	13	11	10.089340	人
2	1	1230	0	0	0	1522	3469	14	10	-1	
3	1	1230	1	0	0	1522	3469	14	10	-1	
4	1	1230	1	1	0	1522	3469	14	10	-1	
5	1	1230	1	1	1	1522	3469	14	10	45.840153	人
2	1	1231	0	0	0	1532	3463	15	11	-1	
3	1	1231	1	0	0	1532	3463	15	11	-1	
4	1	1231	1	1	0	1532	3463	15	11	-1	
5	1	1231	1	1	1	1532	3463	15	11	13.532211	XX
2	1	1232	0	0	0	1599	3473	21	19	-1	
3	1	1232	1	0	0	1599	3473	21	19	-1	
4	1	1232	1	1	0	1599	3473	21	19	-1	
5	1	1232	1	1	1	1599	3473	21	19	0.000000	3
2	1	1233	0	0	0	1639	3465	44	29	-1	
3	1	1233	1	0	0	1639	3465	44	29	-1	
4	1	1233	1	1	0	1639	3465	44	29	-1	
5	1	1233	1	1	1	1639	3466	29	28	0.000000	瀉
5	1	1233	1	1	2	1671	3465	12	12	0.000000	公
2	1	1234	0	0	0	1833	3449	22	29	-1	
3	1	1234	1	0	0	1833	3449	22	29	-1	
4	1	1234	1	1	0	1833	3449	22	29	-1	
5	1	1234	1	1	1	1833	3449	22	29	90.449181	司
2	1	1235	0	0	0	2058	3468	27	18	-1	
3	1	1235	1	0	0	2058	3468	27	18	-1	
4	1	1235	1	1	0	2058	3468	27	18	-1	
5	1	1235	1	1	1	2058	3468	27	18	54.314915	人
2	1	1236	0	0	0	2543	3467	100	23	-1	
3	1	1236	1	0	0	2543	3467	100	23	-1	
4	1	1236	1	1	0	2543	3467	100	23	-1	
5	1	1236	1	1	1	2543	3470	31	19	30.964203	留
5	1	1236	1	1	2	2559	3462	8	32	7.035629	/
2	1	1237	0	0	0	735	3480	22	21	-1	
3	1	1237	1	0	0	735	3480	22	21	-1	
4	1	1237	1	1	0	735	3480	22	21	-1	
5	1	1237	1	1	1	735	3480	22	21	0.000000	己
2	1	1238	0	0	0	777	3474	29	39	-1	
3	1	1238	1	0	0	777	3474	29	39	-1	
4	1	1238	1	1	0	777	3474	29	39	-1	
5	1	1238	1	1	1	777	3474	29	39	0.000000	凡
2	1	1239	0	0	0	806	3502	15	11	-1	
3	1	1239	1	0	0	806	3502	15	11	-1	
4	1	1239	1	1	0	806	3502	15	11	-1	
5	1	1239	1	1	1	806	3502	15	11	2.972786	SS
2	1	1240	0	0	0	937	3506	32	12	-1	
3	1	1240	1	0	0	937	3506	32	12	-1	
4	1	1240	1	1	0	937	3506	32	12	-1	
5	1	1240	1	1	1	937	3506	32	12	0.000000	4
2	1	1241	0	0	0	1494	3481	97	38	-1	
3	1	1241	1	0	0	1494	3481	97	38	-1	
4	1	1241	1	1	0	1494	3481	97	38	-1	
5	1	1241	1	1	1	1494	3481	97	38	42.703781	之
2	1	1242	0	0	0	1762	3480	39	29	-1	
3	1	1242	1	0	0	1762	3480	39	29	-1	
4	1	1242	1	1	0	1762	3480	39	29	-1	
5	1	1242	1	1	1	1762	3480	39	29	23.101532	八
2	1	1243	0	0	0	2058	3483	33	15	-1	
3	1	1243	1	0	0	2058	3483	33	15	-1	
4	1	1243	1	1	0	2058	3483	33	15	-1	
5	1	1243	1	1	1	2058	3483	33	15	0.000000	NN
2	1	1244	0	0	0	2535	3496	15	18	-1	
3	1	1244	1	0	0	2535	3496	15	18	-1	
4	1	1244	1	1	0	2535	3496	15	18	-1	
5	1	1244	1	1	1	2535	3496	15	18	12.708832	只
2	1	1245	0	0	0	781	3501	22	33	-1	
3	1	1245	1	0	0	781	3501	22	33	-1	
4	1	1245	1	1	0	781	3501	22	33	-1	
5	1	1245	1	1	1	781	3501	22	33	28.884888	神
2	1	1246	0	0	0	804	3510	30	27	-1	
3	1	1246	1	0	0	804	3510	30	27	-1	
4	1	1246	1	1	0	804	3510	30	27	-1	
5	1	1246	1	1	1	804	3510	30	27	37.535748	閨
5	1	1246	1	1	2	826	3506	12	43	34.898460	1
2	1	1247	0	0	0	1965	3517	18	13	-1	
3	1	1247	1	0	0	1965	3517	18	13	-1	
4	1	1247	1	1	0	1965	3517	18	13	-1	
5	1	1247	1	1	1	1965	3517	18	13	0.000000	過
2	1	1248	0	0	0	2342	3501	92	21	-1	
3	1	1248	1	0	0	2342	3501	92	21	-1	
4	1	1248	1	1	0	2342	3501	92	21	-1	
5	1	1248	1	1	1	2342	3501	92	21	38.254242	/
5	1	1248	1	1	2	2376	3497	21	36	0.000000	曆
5	1	1248	1	1	3	2419	3497	18	36	0.000000	瘋
2	1	1249	0	0	0	2520	3522	21	16	-1	
3	1	1249	1	0	0	2520	3522	21	16	-1	
4	1	1249	1	1	0	2520	3522	21	16	-1	
5	1	1249	1	1	1	2520	3522	21	16	0.000000	~7,
2	1	1250	0	0	0	2679	3501	52	19	-1	
3	1	1250	1	0	0	2679	3501	52	19	-1	
4	1	1250	1	1	0	2679	3501	52	19	-1	
5	1	1250	1	1	1	2679	3501	18	12	20.464394	說
5	1	1250	1	1	2	2708	3509	23	11	0.000000	寬
5	1	1250	1	1	3	2717	3497	18	32	0.000000	二
2	1	1251	0	0	0	2741	3518	56	17	-1	
3	1	1251	1	0	0	2741	3518	56	17	-1	
4	1	1251	1	1	0	2741	3518	56	17	-1	
5	1	1251	1	1	1	2741	3518	56	17	24.449188	說
2	1	1252	0	0	0	936	3543	14	18	-1	
3	1	1252	1	0	0	936	3543	14	18	-1	
4	1	1252	1	1	0	936	3543	14	18	-1	
5	1	1252	1	1	1	936	3543	14	18	0.000000	識
2	1	1253	0	0	0	1145	3535	11	11	-1	
3	1	1253	1	0	0	1145	3535	11	11	-1	
4	1	1253	1	1	0	1145	3535	11	11	-1	
5	1	1253	1	1	1	1145	3535	11	11	32.370255	位
2	1	1254	0	0	0	1633	3531	52	15	-1	
3	1	1254	1	0	0	1633	3531	52	15	-1	
4	1	1254	1	1	0	1633	3531	52	15	-1	
5	1	1254	1	1	1	1633	3532	22	13	0.000000	2
5	1	1254	1	1	2	1668	3535	3	11	57.426514	月
5	1	1254	1	1	3	1677	3531	8	15	28.389595	六
2	1	1255	0	0	0	1675	3543	29	17	-1	
3	1	1255	1	0	0	1675	3543	29	17	-1	
4	1	1255	1	1	0	1675	3543	29	17	-1	
5	1	1255	1	1	1	1675	3543	11	12	10.685684	說
5	1	1255	1	1	2	1702	3550	2	10	30.279335	/
2	1	1256	0	0	0	3140	3528	35	19	-1	
3	1	1256	1	0	0	3140	3528	35	19	-1	
4	1	1256	1	1	0	3140	3528	35	19	-1	
5	1	1256	1	1	1	3136	3524	10	29	78.894989	【
5	1	1256	1	1	2	3159	3528	16	19	51.144394	為
2	1	1257	0	0	0	1425	3547	24	30	-1	
3	1	1257	1	0	0	1425	3547	24	30	-1	
4	1	1257	1	1	0	1425	3547	24	30	-1	
5	1	1257	1	1	1	1425	3547	24	30	0.287292	S3
2	1	1258	0	0	0	1451	3572	40	19	-1	
3	1	1258	1	0	0	1451	3572	40	19	-1	
4	1	1258	1	1	0	1451	3572	40	19	-1	
5	1	1258	1	1	1	1451	3572	40	19	26.972595	ASNSS
2	1	1259	0	0	0	1581	3543	29	29	-1	
3	1	1259	1	0	0	1581	3543	29	29	-1	
4	1	1259	1	1	0	1581	3543	29	29	-1	
5	1	1259	1	1	1	1581	3543	29	29	20.187897	人
2	1	1260	0	0	0	1677	3561	25	9	-1	
3	1	1260	1	0	0	1677	3561	25	9	-1	
4	1	1260	1	1	0	1677	3561	25	9	-1	
5	1	1260	1	1	1	1677	3561	5	6	65.716347	和
5	1	1260	1	1	2	1699	3563	3	7	0.000000	虧
2	1	1261	0	0	0	1820	3493	106	81	-1	
3	1	1261	1	0	0	1820	3493	106	81	-1	
4	1	1261	1	1	0	1820	3493	106	81	-1	
5	1	1261	1	1	1	1820	3493	106	81	26.266594	說
5	1	1261	1	1	2	1880	3489	51	115	0.000000	當
2	1	1262	0	0	0	2298	3567	28	14	-1	
3	1	1262	1	0	0	2298	3567	28	14	-1	
4	1	1262	1	1	0	2298	3567	28	14	-1	
5	1	1262	1	1	1	2298	3567	28	14	30.079910	9
2	1	1263	0	0	0	2505	3570	15	16	-1	
3	1	1263	1	0	0	2505	3570	15	16	-1	
4	1	1263	1	1	0	2505	3570	15	16	-1	
5	1	1263	1	1	1	2505	3570	15	16	36.608791	2
2	1	1264	0	0	0	2766	3534	146	49	-1	
3	1	1264	1	0	0	2766	3534	146	49	-1	
4	1	1264	1	1	0	2766	3534	146	49	-1	
5	1	1264	1	1	1	2766	3534	73	49	0.000000	合作
5	1	1264	1	1	2	2838	3538	74	41	0.000000	RA
2	1	1265	0	0	0	1535	3573	28	24	-1	
3	1	1265	1	0	0	1535	3573	28	24	-1	
4	1	1265	1	1	0	1535	3573	28	24	-1	
5	1	1265	1	1	1	1535	3573	28	24	0.000000	S
2	1	1266	0	0	0	3096	3571	32	21	-1	
3	1	1266	1	0	0	3096	3571	32	21	-1	
4	1	1266	1	1	0	3096	3571	32	21	-1	
5	1	1266	1	1	1	3096	3571	32	21	52.375683	當
5	1	1266	1	1	2	3117	3567	15	29	48.819180	、
2	1	1267	0	0	0	183	3531	387	95	-1	
3	1	1267	1	0	0	183	3531	461	95	-1	
4	1	1267	1	1	0	183	3531	387	95	-1	
5	1	1267	1	1	1	183	3532	181	90	1.380508	9
5	1	1267	1	1	2	383	3531	187	95	0.000000	菩
2	1	1268	0	0	0	842	3568	59	50	-1	
3	1	1268	1	0	0	842	3568	59	50	-1	
4	1	1268	1	1	0	842	3568	59	50	-1	
5	1	1268	1	1	1	842	3568	59	50	0.000000	S>
2	1	1269	0	0	0	1638	3619	29	19	-1	
3	1	1269	1	0	0	1638	3619	29	19	-1	
4	1	1269	1	1	0	1638	3619	29	19	-1	
5	1	1269	1	1	1	1638	3619	29	19	8.847115	自
2	1	1270	0	0	0	1851	3588	91	30	-1	
3	1	1270	1	0	0	1851	3588	91	30	-1	
4	1	1270	1	1	0	1851	3588	91	30	-1	
5	1	1270	1	1	1	1851	3588	91	30	50.257896	+*682
5	1	1270	1	1	2	1918	3584	28	44	19.037155	兵
2	1	1271	0	0	0	1980	3585	35	33	-1	
3	1	1271	1	0	0	1980	3585	35	33	-1	
4	1	1271	1	1	0	1980	3585	35	33	-1	
5	1	1271	1	1	1	1980	3585	35	33	16.807648	3
2	1	1272	0	0	0	2400	3620	39	10	-1	
3	1	1272	1	0	0	2400	3620	39	10	-1	
4	1	1272	1	1	0	2400	3620	39	10	-1	
5	1	1272	1	1	1	2400	3620	39	10	13.450165	5S
2	1	1273	0	0	0	2476	3615	22	18	-1	
3	1	1273	1	0	0	2476	3615	22	18	-1	
4	1	1273	1	1	0	2476	3615	22	18	-1	
5	1	1273	1	1	1	2476	3615	22	18	30.370628	7
2	1	1274	0	0	0	1276	3636	12	13	-1	
3	1	1274	1	0	0	1276	3636	12	13	-1	
4	1	1274	1	1	0	1276	3636	12	13	-1	
5	1	1274	1	1	1	1276	3636	12	13	0.000000	閃
2	1	1275	0	0	0	1419	3630	32	12	-1	
3	1	1275	1	0	0	1419	3630	32	12	-1	
4	1	1275	1	1	0	1419	3630	32	12	-1	
5	1	1275	1	1	1	1419	3630	32	12	8.806824	RNNN
2	1	1276	0	0	0	1583	3627	22	21	-1	
3	1	1276	1	0	0	1583	3627	22	21	-1	
4	1	1276	1	1	0	1583	3627	22	21	-1	
5	1	1276	1	1	1	1583	3627	22	21	0.455353	說
2	1	1277	0	0	0	1584	3642	17	21	-1	
3	1	1277	1	0	0	1584	3642	17	21	-1	
4	1	1277	1	1	0	1584	3642	17	21	-1	
5	1	1277	1	1	1	1584	3642	17	21	0.000000	館
2	1	1278	0	0	0	2242	3642	42	20	-1	
3	1	1278	1	0	0	2242	3642	42	20	-1	
4	1	1278	1	1	0	2242	3642	42	20	-1	
5	1	1278	1	1	1	2242	3642	42	20	49.343765	7
2	1	1279	0	0	0	2256	3629	37	14	-1	
3	1	1279	1	0	0	2256	3629	37	14	-1	
4	1	1279	1	1	0	2256	3629	37	14	-1	
5	1	1279	1	1	1	2256	3629	37	14	1.338409	0
2	1	1280	0	0	0	2460	3636	25	20	-1	
3	1	1280	1	0	0	2460	3636	25	20	-1	
4	1	1280	1	1	0	2460	3636	25	20	-1	
5	1	1280	1	1	1	2460	3636	25	20	0.000000	x
2	1	1281	0	0	0	2588	3633	116	27	-1	
3	1	1281	1	0	0	2588	3633	116	27	-1	
4	1	1281	1	1	0	2588	3633	116	27	-1	
5	1	1281	1	1	1	2588	3633	116	27	2.128143	[上
2	1	1282	0	0	0	2744	3627	99	24	-1	
3	1	1282	1	0	0	2744	3627	99	24	-1	
4	1	1282	1	1	0	2744	3627	99	24	-1	
5	1	1282	1	1	1	2744	3627	40	24	37.959259	生
5	1	1282	1	1	2	2772	3623	21	40	12.323799	/
5	1	1282	1	1	3	2822	3631	21	20	35.059540	畫
2	1	1283	0	0	0	835	3660	20	12	-1	
3	1	1283	1	0	0	835	3660	20	12	-1	
4	1	1283	1	1	0	835	3660	20	12	-1	
5	1	1283	1	1	1	835	3660	7	9	0.000000	人
5	1	1283	1	1	2	846	3663	9	9	0.000000	信
2	1	1284	0	0	0	1502	3666	34	21	-1	
3	1	1284	1	0	0	1502	3666	34	21	-1	
4	1	1284	1	1	0	1502	3666	34	21	-1	
5	1	1284	1	1	1	1502	3666	34	21	16.420631	說
2	1	1285	0	0	0	1897	3631	53	46	-1	
3	1	1285	1	0	0	1897	3631	53	46	-1	
4	1	1285	1	1	0	1897	3631	53	46	-1	
5	1	1285	1	1	1	1897	3631	53	46	0.000000	練
2	1	1286	0	0	0	2449	3661	22	19	-1	
3	1	1286	1	0	0	2449	3661	22	19	-1	
4	1	1286	1	1	0	2449	3661	22	19	-1	
5	1	1286	1	1	1	2449	3661	22	19	13.281471	、7,
2	1	1287	0	0	0	805	3636	38	61	-1	
3	1	1287	1	0	0	805	3636	38	61	-1	
4	1	1287	1	1	0	805	3636	38	61	-1	
5	1	1287	1	1	1	805	3636	38	61	24.737732	人
2	1	1288	0	0	0	812	3690	28	12	-1	
3	1	1288	1	0	0	812	3690	28	12	-1	
4	1	1288	1	1	0	812	3690	28	12	-1	
5	1	1288	1	1	1	812	3690	28	12	0.000000	3
2	1	1289	0	0	0	862	3690	17	21	-1	
3	1	1289	1	0	0	862	3690	17	21	-1	
4	1	1289	1	1	0	862	3690	17	21	-1	
5	1	1289	1	1	1	862	3690	17	21	23.171127	全
2	1	1290	0	0	0	1191	3687	45	17	-1	
3	1	1290	1	0	0	1191	3687	45	17	-1	
4	1	1290	1	1	0	1191	3687	45	17	-1	
5	1	1290	1	1	1	1191	3687	45	17	60.567059	RSS
2	1	1291	0	0	0	1223	3670	19	18	-1	
3	1	1291	1	0	0	1223	3670	19	18	-1	
4	1	1291	1	1	0	1223	3670	19	18	-1	
5	1	1291	1	1	1	1223	3670	19	18	41.696236	上
2	1	1292	0	0	0	1416	3677	65	30	-1	
3	1	1292	1	0	0	1416	3677	65	30	-1	
4	1	1292	1	1	0	1416	3677	65	30	-1	
5	1	1292	1	1	1	1416	3682	9	11	0.000000	選
5	1	1292	1	1	2	1454	3677	27	30	0.000000	:
2	1	1293	0	0	0	1516	3675	34	25	-1	
3	1	1293	1	0	0	1516	3675	34	25	-1	
4	1	1293	1	1	0	1516	3675	34	25	-1	
5	1	1293	1	1	1	1516	3675	34	25	22.732018	說
2	1	1294	0	0	0	1557	3664	27	44	-1	
3	1	1294	1	0	0	1557	3664	27	44	-1	
4	1	1294	1	1	0	1557	3664	27	44	-1	
5	1	1294	1	1	1	1557	3664	27	44	0.000000	堪
2	1	1295	0	0	0	1894	3678	12	12	-1	
3	1	1295	1	0	0	1894	3678	12	12	-1	
4	1	1295	1	1	0	1894	3678	12	12	-1	
5	1	1295	1	1	1	1894	3678	12	12	46.759529	說
2	1	1296	0	0	0	2185	3666	107	33	-1	
3	1	1296	1	0	0	2185	3666	107	33	-1	
4	1	1296	1	1	0	2185	3666	107	33	-1	
5	1	1296	1	1	1	2185	3667	57	32	11.306625	了
5	1	1296	1	1	2	2229	3662	44	46	0.000000	江
5	1	1296	1	1	3	2264	3666	28	30	0.000000	訣
2	1	1297	0	0	0	2438	3684	20	17	-1	
3	1	1297	1	0	0	2438	3684	20	17	-1	
4	1	1297	1	1	0	2438	3684	20	17	-1	
5	1	1297	1	1	1	2438	3684	20	17	0.000000	x7
2	1	1298	0	0	0	2956	3663	63	33	-1	
3	1	1298	1	0	0	2956	3663	63	33	-1	
4	1	1298	1	1	0	2956	3663	63	33	-1	
5	1	1298	1	1	1	2956	3663	63	33	20.742790	2
2	1	1299	0	0	0	885	3656	86	61	-1	
3	1	1299	1	0	0	885	3656	86	61	-1	
4	1	1299	1	1	0	885	3656	86	61	-1	
5	1	1299	1	1	1	885	3656	86	61	58.143406	一
2	1	1300	0	0	0	973	3687	70	35	-1	
3	1	1300	1	0	0	973	3687	70	35	-1	
4	1	1300	1	1	0	973	3687	70	35	-1	
5	1	1300	1	1	1	973	3687	37	35	56.502937	他
5	1	1300	1	1	2	1032	3689	11	18	33.584038	1
2	1	1301	0	0	0	1350	3699	45	20	-1	
3	1	1301	1	0	0	1350	3699	45	20	-1	
4	1	1301	1	1	0	1350	3699	45	20	-1	
5	1	1301	1	1	1	1346	3695	15	30	5.274261	上
5	1	1301	1	1	2	1376	3705	1	14	0.000000	竟
5	1	1301	1	1	3	1387	3699	8	15	38.253216	/
2	1	1302	0	0	0	1533	3696	27	21	-1	
3	1	1302	1	0	0	1533	3696	27	21	-1	
4	1	1302	1	1	0	1533	3696	27	21	-1	
5	1	1302	1	1	1	1533	3696	27	21	0.000000	說
2	1	1303	0	0	0	1575	3684	24	37	-1	
3	1	1303	1	0	0	1575	3684	24	37	-1	
4	1	1303	1	1	0	1575	3684	24	37	-1	
5	1	1303	1	1	1	1575	3684	24	37	0.000000	S
2	1	1304	0	0	0	2187	3699	30	30	-1	
3	1	1304	1	0	0	2187	3699	30	30	-1	
4	1	1304	1	1	0	2187	3699	30	30	-1	
5	1	1304	1	1	1	2187	3699	30	30	2.857574	4
2	1	1305	0	0	0	2328	3718	24	17	-1	
3	1	1305	1	0	0	2328	3718	24	17	-1	
4	1	1305	1	1	0	2328	3718	24	17	-1	
5	1	1305	1	1	1	2328	3718	24	17	0.000000	大
2	1	1306	0	0	0	2426	3708	21	19	-1	
3	1	1306	1	0	0	2426	3708	21	19	-1	
4	1	1306	1	1	0	2426	3708	21	19	-1	
5	1	1306	1	1	1	2426	3708	21	19	28.778030	、7/,
2	1	1307	0	0	0	2690	3685	71	29	-1	
3	1	1307	1	0	0	2690	3685	71	29	-1	
4	1	1307	1	1	0	2690	3685	71	29	-1	
5	1	1307	1	1	1	2690	3685	71	29	0.000000	一
2	1	1308	0	0	0	798	3722	24	37	-1	
3	1	1308	1	0	0	798	3722	24	37	-1	
4	1	1308	1	1	0	798	3722	24	37	-1	
5	1	1308	1	1	1	798	3722	24	37	0.000000	祖
2	1	1309	0	0	0	850	3712	20	24	-1	
3	1	1309	1	0	0	850	3712	20	24	-1	
4	1	1309	1	1	0	850	3712	20	24	-1	
5	1	1309	1	1	1	850	3712	20	24	0.000000	便
2	1	1310	0	0	0	1698	3735	36	18	-1	
3	1	1310	1	0	0	1698	3735	36	18	-1	
4	1	1310	1	1	0	1698	3735	36	18	-1	
5	1	1310	1	1	1	1698	3735	36	18	10.513878	AN
2	1	1311	0	0	0	2420	3732	16	17	-1	
3	1	1311	1	0	0	2420	3732	16	17	-1	
4	1	1311	1	1	0	2420	3732	16	17	-1	
5	1	1311	1	1	1	2420	3732	16	17	20.429596	~
2	1	1312	0	0	0	3	3730	70	30	-1	
3	1	1312	1	0	0	3	3730	70	30	-1	
4	1	1312	1	1	0	3	3730	70	30	-1	
5	1	1312	1	1	1	3	3730	70	30	20.050896	AN
2	1	1313	0	0	0	907	3767	46	6	-1	
3	1	1313	1	0	0	907	3767	46	6	-1	
4	1	1313	1	1	0	907	3767	46	6	-1	
5	1	1313	1	1	1	907	3767	20	5	94.967346	一
5	1	1313	1	1	2	939	3767	14	6	96.041222	一
2	1	1314	0	0	0	1459	3738	20	22	-1	
3	1	1314	1	0	0	1459	3738	20	22	-1	
4	1	1314	1	1	0	1459	3738	20	22	-1	
5	1	1314	1	1	1	1459	3738	20	22	0.000000	屏
2	1	1315	0	0	0	2408	3756	18	17	-1	
3	1	1315	1	0	0	2408	3756	18	17	-1	
4	1	1315	1	1	0	2408	3756	18	17	-1	
5	1	1315	1	1	1	2408	3756	18	17	0.000000	”7/
2	1	1316	0	0	0	2652	3743	88	22	-1	
3	1	1316	1	0	0	2652	3743	88	22	-1	
4	1	1316	1	1	0	2652	3743	88	22	-1	
5	1	1316	1	1	1	2652	3743	88	22	48.795261	ws
2	1	1317	0	0	0	1246	3777	45	8	-1	
3	1	1317	1	0	0	1246	3777	45	8	-1	
4	1	1317	1	1	0	1246	3777	45	8	-1	
5	1	1317	1	1	1	1246	3777	9	6	49.281620	~
5	1	1317	1	1	2	1272	3777	18	8	0.000000	方
5	1	1317	1	1	3	1289	3762	6	28	71.627060	!
2	1	1318	0	0	0	1779	3780	44	26	-1	
3	1	1318	1	0	0	1779	3780	44	26	-1	
4	1	1318	1	1	0	1779	3780	44	26	-1	
5	1	1318	1	1	1	1779	3780	44	26	16.224625	人
2	1	1319	0	0	0	2149	3782	20	16	-1	
3	1	1319	1	0	0	2149	3782	20	16	-1	
4	1	1319	1	1	0	2149	3782	20	16	-1	
5	1	1319	1	1	1	2149	3782	20	16	13.477165	>
2	1	1320	0	0	0	2391	3780	24	22	-1	
3	1	1320	1	0	0	2391	3780	24	22	-1	
4	1	1320	1	1	0	2391	3780	24	22	-1	
5	1	1320	1	1	1	2391	3780	24	22	48.770031	~//
2	1	1321	0	0	0	356	3791	54	27	-1	
3	1	1321	1	0	0	356	3791	54	27	-1	
4	1	1321	1	1	0	356	3791	54	27	-1	
5	1	1321	1	1	1	356	3791	13	21	20.967049	有
5	1	1321	1	1	2	376	3792	34	26	0.000000	2
2	1	1322	0	0	0	1044	3805	21	18	-1	
3	1	1322	1	0	0	1044	3805	21	18	-1	
4	1	1322	1	1	0	1044	3805	21	18	-1	
5	1	1322	1	1	1	1044	3805	21	18	26.777611	以
2	1	1323	0	0	0	1800	3805	16	10	-1	
3	1	1323	1	0	0	1800	3805	16	10	-1	
4	1	1323	1	1	0	1800	3805	16	10	-1	
5	1	1323	1	1	1	1800	3805	16	10	0.000000	AS
2	1	1324	0	0	0	1923	3798	16	10	-1	
3	1	1324	1	0	0	1923	3798	16	10	-1	
4	1	1324	1	1	0	1923	3798	16	10	-1	
5	1	1324	1	1	1	1923	3799	7	9	34.701019	(
5	1	1324	1	1	2	1929	3798	10	3	12.088814	寢
2	1	1325	0	0	0	2142	3793	15	16	-1	
3	1	1325	1	0	0	2142	3793	15	16	-1	
4	1	1325	1	1	0	2142	3793	15	16	-1	
5	1	1325	1	1	1	2142	3793	15	16	67.424164	人
2	1	1326	0	0	0	2236	3806	23	22	-1	
3	1	1326	1	0	0	2236	3806	23	22	-1	
4	1	1326	1	1	0	2236	3806	23	22	-1	
5	1	1326	1	1	1	2236	3806	23	22	21.206543	AN
2	1	1327	0	0	0	2615	3785	112	35	-1	
3	1	1327	1	0	0	2615	3785	112	35	-1	
4	1	1327	1	1	0	2615	3785	112	35	-1	
5	1	1327	1	1	1	2615	3794	17	17	19.001816	生
5	1	1327	1	1	2	2675	3801	15	19	13.497505	說
5	1	1327	1	1	3	2713	3785	14	24	52.520493	7
2	1	1328	0	0	0	728	3769	112	65	-1	
3	1	1328	1	0	0	728	3769	112	65	-1	
4	1	1328	1	1	0	728	3769	112	65	-1	
5	1	1328	1	1	1	728	3779	48	55	95.382027	人
5	1	1328	1	1	2	787	3769	17	15	19.321625	人
5	1	1328	1	1	3	809	3778	31	54	0.000000	儿
2	1	1329	0	0	0	1504	3837	14	18	-1	
3	1	1329	1	0	0	1504	3837	14	18	-1	
4	1	1329	1	1	0	1504	3837	14	18	-1	
5	1	1329	1	1	1	1504	3837	14	18	51.433891	說
2	1	1330	0	0	0	2375	3824	20	21	-1	
3	1	1330	1	0	0	2375	3824	20	21	-1	
4	1	1330	1	1	0	2375	3824	20	21	-1	
5	1	1330	1	1	1	2375	3824	20	21	0.000000	/
2	1	1331	0	0	0	2878	3828	5	6	-1	
3	1	1331	1	0	0	2878	3828	5	6	-1	
4	1	1331	1	1	0	2878	3828	5	6	-1	
5	1	1331	1	1	1	2878	3828	5	6	0.000000	S
2	1	1332	0	0	0	348	3835	46	22	-1	
3	1	1332	1	0	0	348	3835	46	22	-1	
4	1	1332	1	1	0	348	3835	46	22	-1	
5	1	1332	1	1	1	348	3835	46	22	35.204872	7
2	1	1333	0	0	0	1983	3757	88	103	-1	
3	1	1333	1	0	0	1983	3757	88	103	-1	
4	1	1333	1	1	0	1983	3757	88	103	-1	
5	1	1333	1	1	1	1983	3757	88	103	25.403900	7
2	1	1334	0	0	0	2298	3861	19	18	-1	
3	1	1334	1	0	0	2298	3861	19	18	-1	
4	1	1334	1	1	0	2298	3861	19	18	-1	
5	1	1334	1	1	1	2298	3861	19	18	0.000000	險
2	1	1335	0	0	0	2256	3861	27	24	-1	
3	1	1335	1	0	0	2256	3861	27	24	-1	
4	1	1335	1	1	0	2256	3861	27	24	-1	
5	1	1335	1	1	1	2256	3861	27	24	67.502052	入
2	1	1336	0	0	0	1292	3868	100	52	-1	
3	1	1336	1	0	0	1292	3868	100	52	-1	
4	1	1336	1	1	0	1292	3868	100	52	-1	
5	1	1336	1	1	1	1292	3868	100	52	41.515850	swN2
5	1	1336	1	1	2	1366	3864	27	70	0.000000	穫
2	1	1337	0	0	0	0	3884	137	56	-1	
3	1	1337	1	0	0	0	3884	137	56	-1	
4	1	1337	1	1	0	0	3884	137	56	-1	
5	1	1337	1	1	1	0	3884	137	56	0.000000	[(
2	1	1338	0	0	0	1053	3852	92	97	-1	
3	1	1338	1	0	0	1053	3852	92	97	-1	
4	1	1338	1	1	0	1053	3852	92	97	-1	
5	1	1338	1	1	1	1053	3852	92	97	0.000000	記
2	1	1339	0	0	0	1597	3936	14	11	-1	
3	1	1339	1	0	0	1597	3936	14	11	-1	
4	1	1339	1	1	0	1597	3936	14	11	-1	
5	1	1339	1	1	1	1597	3936	14	11	10.407906	蕊
2	1	1340	0	0	0	2327	3918	19	23	-1	
3	1	1340	1	0	0	2327	3918	19	23	-1	
4	1	1340	1	1	0	2327	3918	19	23	-1	
5	1	1340	1	1	1	2327	3918	19	23	0.000000	7
2	1	1341	0	0	0	2316	3947	19	18	-1	
3	1	1341	1	0	0	2316	3947	19	18	-1	
4	1	1341	1	1	0	2316	3947	19	18	-1	
5	1	1341	1	1	1	2316	3947	19	18	0.000000	R/
2	1	1342	0	0	0	0	3940	97	36	-1	
